index,%time,positionX,positionY,theta
621,14281000000,0.201437405805,-0.380972152756,-1.04230110203
623,14321000000,0.19695375860800002,-0.383447707566,-1.05421041708
626,14381000000,0.190212723394,-0.387061166901,-1.0720750974
629,14441000000,0.183455440461,-0.39055317070900003,-1.08993846096
631,14481000000,0.178942969375,-0.392812956464,-1.10184561795
633,14521000000,0.174422484415,-0.395017704458,-1.1137509137700001
636,14581000000,0.167596794001,-0.398221378049,-1.13160644085
639,14641000000,0.160713695457,-0.401299949648,-1.14946001404
641,14681000000,0.15609397796399999,-0.403282082384,-1.16136165303
644,14741000000,0.149119761384,-0.406149629306,-1.1792116224299998
646,14781000000,0.144441454734,-0.40799038853299996,-1.19111037236
649,14841000000,0.137382443442,-0.41064450336999997,-1.20895721359
651,14881000000,0.132649731207,-0.41234221901699997,-1.22085386374
653,14921000000,0.127896449749,-0.41398229661200003,-1.23274962944
656,14981000000,0.120729462994,-0.416333862121,-1.25059147475
659,15041000000,0.11352006148299999,-0.418554513846,-1.26843194409
661,15081000000,0.10869137627599999,-0.419961857908,-1.2803243206200001
663,15121000000,0.103845565759,-0.421310498265,-1.29221571005
666,15181000000,0.09654626467589998,-0.423222988132,-1.31005139816
669,15241000000,0.08921235749810001,-0.42500238971999993,-1.32788570764
671,15281000000,0.08430502176439998,-0.426114417286,-1.33977419132
673,15321000000,0.07938405870910001,-0.427166887936,-1.35166194336
676,15381000000,0.07197859950760001,-0.428633585739,-1.36949223462
680,15461000000,0.0620635335484,-0.430379380175,-1.39326354489
682,15501000000,0.0570899707813,-0.43116208027099995,-1.40514820292
685,15561000000,0.0496115846389,-0.432223057342,-1.42297381083
687,15601000000,0.044615004863400004,-0.432854854734,-1.4348568922
689,15641000000,0.0396104642694,-0.433426122346,-1.4467393718500001
692,15701000000,0.0320902878202,-0.434169350552,-1.46456217776
693,15721000000,0.0295803554671,-0.434386744512,-1.4705027706799998
696,15781000000,0.0220421894512,-0.434947771725,-1.48832390866
