%time,field.x,field.y,field.theta
120641000000,6.80806466957,2.05564374051,-0.0270577755851
120661000000,6.81319264912,2.05564369964,-0.0268980548056
120681000000,6.81383953631,2.05584073126,-0.0266341907325
120701000000,6.81448558204,2.05604451483,-0.0271543726773
120721000000,6.81501263879,2.05625274059,-0.0284853220807
120741000000,6.81548132206,2.05646252407,-0.0299172937808
120761000000,6.81603773681,2.0566699975,-0.0314038262793
120781000000,6.82143975181,2.05675257581,-0.0312140940008
120801000000,6.81756451485,2.05707319248,-0.0344120191196
120821000000,6.81361028076,2.05739401786,-0.0376498368404
120841000000,6.8190002385,2.05747815418,-0.0374789663057
120861000000,6.81968477961,2.05768160925,-0.0390211816811
120881000000,6.82505163367,2.05776935774,-0.0388621474676
120901000000,6.82097914431,2.05809221619,-0.0421327668553
120921000000,6.81684953699,2.05841588352,-0.0454107607961
120941000000,6.82217842694,2.05850779336,-0.0452702184255
120961000000,6.82278689212,2.05871403339,-0.0468563749541
120981000000,6.82339610046,2.05891901751,-0.0484464896026
121001000000,6.82397777846,2.05912374881,-0.0500213440558
121021000000,6.82452897396,2.05932902607,-0.0515814907743
121042000000,6.82995400146,2.05941808141,-0.0514871903109
121061000000,6.82553473146,2.05974188577,-0.0546763396293
121081000000,6.83097220548,2.05983194885,-0.0545966497714
121102000000,6.82641546802,2.06015908923,-0.0577940055085
121121000000,6.82135830696,2.06027843316,-0.0594348941011
121141000000,6.82173836472,2.06065606795,-0.0627195392731
121161000000,6.82173836472,2.06065606795,-0.0627195392731
121181000000,6.81446398279,2.06094644164,-0.0637962084388
121199000000,6.821302654,2.06092666528,-0.0646331301238
